#Chart Recorder Data File Fri, Nov 10, 2017 12:19 PM
#CH1 (V)  	CH2 (V)  
0.053198911	5.689130748
0.053198911	5.689130748
0.052879736	5.689762614
0.052879736	5.689130748
0.054156436	5.689130748
0.053518086	5.689130748
0.053518086	5.689446681
0.054475611	5.689446681
0.054156436	5.689762614
0.053837261	5.689762614
0.052879736	5.689446681
0.054156436	5.689762614
0.054156436	5.689762614
0.054156436	5.689446681
0.053837261	5.689446681
0.052879736	5.689446681
0.053198911	5.689130748
0.053198911	5.688814815
0.053198911	5.688498882
0.053198911	5.688498882
0.053518086	5.689130748
0.053518086	5.688814815
0.053837261	5.688814815
0.053837261	5.689130748
0.053837261	5.689130748
0.053837261	5.688182949
0.054156436	5.688814815
0.053837261	5.689446681
0.053837261	5.689446681
0.053837261	5.689762614
0.054156436	5.689762614
0.054156436	5.689762614
0.053837261	5.689762614
0.052879736	5.689130748
0.053198911	5.689130748
0.055113961	5.689446681
0.054156436	5.688814815
0.054475611	5.689446681
0.054475611	5.689130748
0.053837261	5.689446681
0.054475611	5.689446681
0.054794786	5.689762614
0.054156436	5.689446681
0.054156436	5.689130748
0.054156436	5.689130748
0.054794786	5.687551083
0.054475611	5.687867016
0.055113961	5.686919217
0.054794786	5.687235150
0.054794786	5.687235150
0.055433136	5.687867016
0.055433136	5.687867016
0.055113961	5.687551083
0.055113961	5.686603284
0.055113961	5.687235150
0.054794786	5.686603284
0.055433136	5.688182949
0.055113961	5.688182949
0.055113961	5.687551083
0.054794786	5.688182949
0.054475611	5.688182949
0.054475611	5.688498882
0.055752311	5.688182949
0.055113961	5.688182949
0.055113961	5.688814815
0.054794786	5.685971418
0.054475611	5.686603284
0.054156436	5.686919217
0.054475611	5.687551083
0.054156436	5.686919217
0.054475611	5.686603284
0.054794786	5.687235150
0.055113961	5.687867016
0.055113961	5.686919217
0.055433136	5.687551083
0.055433136	5.685339552
0.055433136	5.685971418
0.055113961	5.686919217
0.055752311	5.686287351
0.056071486	5.686919217
0.056071486	5.686287351
0.056071486	5.686287351
0.055433136	5.686287351
0.055752311	5.685655485
0.055433136	5.685655485
0.055433136	5.687235150
0.055113961	5.686919217
0.055752311	5.687235150
0.055752311	5.687551083
0.055113961	5.687235150
0.055433136	5.687867016
0.055113961	5.687867016
0.055113961	5.687551083
0.054156436	5.686603284
0.055113961	5.687867016
0.056390661	5.687235150
0.056390661	5.687235150
0.056709836	5.687235150
0.056390661	5.687867016
0.056071486	5.688182949
0.055752311	5.687867016
0.055752311	5.687551083
0.056390661	5.687867016
0.055752311	5.687235150
0.055433136	5.687867016
0.055433136	5.687867016
0.056390661	5.686919217
0.056709836	5.685971418
0.056390661	5.686603284
0.056071486	5.686603284
0.056390661	5.685971418
0.056390661	5.686287351
0.056071486	5.685971418
0.056390661	5.686603284
0.056390661	5.685971418
0.056709836	5.685339552
0.056390661	5.685339552
0.056709836	5.685023619
0.057029011	5.685971418
0.057029011	5.685339552
0.057029011	5.685971418
0.056709836	5.685339552
0.057348186	5.685655485
0.056709836	5.685339552
0.056390661	5.685971418
0.057029011	5.685655485
0.057667361	5.685655485
0.057029011	5.685023619
0.057667361	5.685339552
0.057029011	5.685655485
0.056390661	5.685655485
0.056071486	5.685655485
0.057029011	5.685023619
0.057029011	5.684707686
0.056709836	5.685023619
0.057029011	5.684707686
0.056709836	5.685023619
0.056390661	5.684707686
0.057667361	5.685023619
0.056709836	5.685023619
0.056390661	5.685023619
0.057029011	5.685023619
0.057029011	5.684707686
0.056709836	5.684707686
0.057667361	5.684391753
0.057029011	5.684391753
0.057029011	5.685339552
0.057348186	5.684707686
0.057667361	5.685023619
0.057029011	5.685023619
0.057348186	5.684391753
0.057029011	5.684707686
0.057667361	5.684391753
0.057348186	5.684707686
0.057029011	5.684707686
0.057986536	5.685339552
0.057029011	5.684707686
0.056709836	5.684707686
0.056709836	5.684707686
0.057029011	5.685339552
0.056709836	5.684707686
0.057348186	5.684391753
0.057986536	5.685023619
0.057029011	5.684707686
0.057348186	5.685023619
0.057029011	5.684707686
0.057986536	5.684391753
0.057029011	5.684707686
0.057986536	5.684391753
0.057667361	5.684707686
0.057986536	5.684391753
0.057986536	5.684707686
0.058305711	5.684707686
0.057986536	5.684707686
0.057667361	5.684707686
0.057986536	5.684391753
0.057667361	5.684391753
0.057986536	5.684075820
0.057986536	5.684391753
0.057667361	5.684391753
0.057667361	5.684707686
0.057986536	5.684391753
0.057667361	5.684075820
0.057986536	5.684391753
0.057667361	5.684075820
0.058305711	5.683443954
0.057986536	5.683128021
0.057986536	5.684391753
0.057667361	5.683443954
0.057986536	5.683759887
0.057667361	5.683759887
0.057986536	5.683443954
0.057667361	5.683759887
0.057667361	5.684075820
0.057667361	5.683443954
0.057986536	5.683443954
0.058944061	5.684075820
0.057986536	5.684391753
0.058944061	5.683759887
0.058944061	5.684075820
0.057986536	5.684075820
0.058624886	5.684707686
0.058944061	5.684707686
0.057986536	5.684391753
0.058305711	5.684707686
0.058944061	5.684707686
0.059263236	5.683128021
0.059263236	5.681548356
0.059263236	5.682812088
0.058944061	5.682180222
0.057986536	5.681864289
0.057986536	5.682496155
0.058624886	5.682180222
0.058305711	5.682496155
0.058944061	5.682812088
0.059901586	5.682812088
0.059263236	5.681864289
0.059263236	5.682180222
0.058944061	5.682496155
0.059263236	5.682496155
0.058305711	5.681864289
0.058944061	5.682180222
0.058944061	5.682180222
0.058624886	5.682812088
0.058305711	5.681864289
0.059263236	5.682180222
0.059263236	5.681864289
0.058944061	5.682180222
0.058624886	5.681548356
0.059263236	5.682180222
0.060220761	5.681864289
0.059582411	5.681864289
0.059582411	5.681864289
0.059582411	5.681864289
0.059263236	5.681864289
0.060220761	5.682180222
0.059582411	5.682180222
0.059263236	5.682180222
0.059901586	5.682180222
0.060220761	5.682812088
0.059582411	5.681548356
0.059901586	5.682496155
0.058944061	5.682180222
0.060220761	5.682180222
0.059582411	5.682180222
0.060220761	5.681864289
0.059901586	5.680916490
0.059582411	5.680284624
0.059582411	5.679968691
0.059582411	5.680600557
0.059582411	5.680916490
0.059582411	5.680600557
0.058944061	5.680916490
0.059582411	5.680600557
0.059263236	5.680284624
0.059901586	5.680600557
0.059582411	5.680916490
0.059263236	5.680916490
0.059582411	5.680600557
0.059582411	5.680916490
0.060539936	5.680284624
0.059901586	5.681232423
0.060539936	5.680600557
0.059901586	5.679968691
0.060220761	5.680600557
0.060539936	5.678389026
0.060859111	5.680284624
0.060539936	5.679336825
0.060539936	5.679336825
0.060539936	5.679336825
0.060220761	5.679020892
0.059901586	5.678389026
0.059582411	5.679020892
0.059582411	5.678389026
0.059901586	5.678704959
0.060859111	5.679336825
0.060539936	5.679020892
0.060859111	5.679020892
0.059901586	5.679020892
0.060220761	5.679336825
0.059901586	5.679336825
0.060859111	5.679336825
0.060220761	5.679020892
0.060859111	5.678704959
0.059901586	5.678073093
0.060539936	5.678073093
0.059901586	5.678389026
0.060220761	5.679020892
0.060220761	5.678704959
0.060859111	5.678704959
0.060539936	5.677757160
0.059901586	5.679336825
0.060539936	5.678704959
0.060539936	5.678389026
0.059582411	5.678704959
0.060539936	5.679020892
0.061178286	5.677757160
0.060859111	5.678704959
0.061178286	5.678073093
0.060859111	5.679020892
0.060539936	5.678389026
0.060539936	5.678389026
0.060859111	5.678073093
0.060539936	5.678073093
0.061178286	5.678073093
0.060859111	5.679968691
0.061816636	5.679968691
0.060859111	5.679652758
0.060539936	5.679652758
0.061178286	5.679652758
0.060859111	5.678704959
0.060539936	5.679652758
0.060859111	5.679020892
0.060859111	5.679336825
0.060859111	5.679020892
0.061816636	5.679020892
0.060539936	5.678073093
0.061497461	5.678389026
0.061178286	5.678389026
0.060539936	5.677757160
0.060539936	5.678389026
0.061178286	5.678389026
0.061178286	5.678073093
0.061178286	5.677757160
0.060859111	5.678073093
0.061497461	5.677757160
0.062135811	5.677125294
0.061497461	5.677757160
0.061178286	5.677125294
0.061816636	5.677125294
0.061178286	5.677125294
0.061816636	5.677757160
0.061497461	5.676809361
0.061816636	5.676493428
0.061816636	5.676809361
0.062135811	5.677125294
0.061497461	5.676809361
0.061497461	5.676493428
0.062135811	5.676809361
0.062135811	5.676493428
0.061816636	5.676177495
0.062135811	5.676493428
0.061816636	5.677125294
0.062135811	5.677125294
0.061816636	5.676493428
0.062135811	5.676809361
0.061816636	5.678073093
0.061816636	5.676809361
0.061816636	5.676809361
0.061497461	5.677125294
0.062135811	5.676809361
0.061497461	5.678073093
0.061816636	5.676809361
0.061816636	5.677441227
0.061816636	5.677441227
0.062135811	5.677757160
0.062135811	5.676809361
0.062454986	5.676809361
0.062135811	5.677757160
0.061816636	5.677441227
0.062454986	5.676493428
0.062774161	5.677125294
0.062774161	5.677441227
0.062135811	5.677757160
0.063093336	5.677757160
0.061816636	5.676493428
0.062135811	5.678389026
0.062454986	5.677125294
0.062135811	5.677441227
0.062454986	5.677441227
0.062774161	5.677125294
0.063093336	5.676177495
0.062774161	5.676493428
0.063093336	5.677757160
0.063412511	5.678073093
0.062135811	5.675861562
0.063093336	5.675861562
0.063093336	5.675861562
0.062135811	5.674597830
0.062774161	5.676493428
0.063093336	5.677125294
0.063093336	5.676177495
0.063093336	5.676493428
0.063412511	5.674597830
0.063093336	5.675545629
0.062454986	5.675545629
0.063093336	5.676177495
0.063093336	5.674913763
0.062774161	5.674597830
0.062454986	5.675229696
0.063731686	5.674597830
0.062774161	5.675861562
0.062454986	5.674597830
0.063093336	5.673650031
0.063093336	5.674281897
0.063412511	5.673965964
0.062774161	5.674597830
0.063093336	5.674597830
0.063412511	5.673965964
0.063412511	5.673965964
0.063093336	5.673965964
0.063412511	5.674597830
0.063093336	5.673334098
0.063731686	5.674281897
0.063093336	5.674597830
0.063731686	5.675545629
0.063731686	5.674597830
0.063093336	5.674281897
0.063412511	5.673965964
0.063731686	5.674913763
0.064050861	5.673018165
0.063731686	5.674281897
0.063731686	5.674281897
0.064370036	5.674913763
0.064370036	5.674281897
0.063412511	5.673018165
0.063093336	5.674281897
0.064050861	5.674281897
0.064689211	5.673650031
0.063731686	5.673650031
0.064370036	5.673965964
0.064050861	5.674281897
0.063412511	5.673018165
0.063412511	5.675229696
0.063731686	5.673965964
0.063093336	5.672386299
0.062454986	5.671122567
0.062774161	5.672386299
0.062454986	5.671754433
0.063412511	5.672702232
0.062774161	5.671122567
0.062454986	5.671754433
0.062774161	5.672386299
0.063093336	5.671438500
0.063093336	5.672702232
0.063093336	5.671438500
0.064370036	5.672070366
0.064370036	5.671122567
0.064370036	5.671122567
0.065008386	5.672070366
0.064370036	5.671438500
0.064370036	5.672386299
0.063731686	5.671438500
0.063412511	5.671438500
0.064370036	5.670806634
0.064370036	5.671438500
0.064689211	5.671754433
0.065327561	5.671438500
0.064050861	5.671754433
0.064050861	5.671122567
0.064050861	5.672386299
0.064370036	5.671754433
0.063412511	5.671122567
0.064370036	5.672070366
0.064370036	5.671438500
0.064370036	5.671122567
0.063731686	5.671122567
0.064370036	5.671122567
0.065008386	5.671122567
0.064370036	5.670174768
0.065008386	5.671438500
0.065327561	5.670490701
0.065008386	5.670174768
0.064689211	5.670174768
0.065008386	5.670490701
0.065008386	5.670490701
0.065327561	5.670490701
0.064689211	5.671122567
0.065327561	5.671122567
0.065327561	5.670806634
0.065008386	5.671122567
0.064689211	5.670806634
0.064689211	5.671438500
0.065327561	5.670174768
0.064689211	5.672386299
0.064689211	5.671438500
0.065327561	5.671122567
0.065327561	5.671438500
0.065646736	5.671438500
0.064370036	5.670490701
0.064689211	5.670806634
0.065008386	5.671438500
0.064050861	5.671754433
0.065327561	5.670174768
0.064689211	5.671438500
0.065008386	5.671438500
0.065327561	5.671122567
0.065327561	5.669858835
0.064370036	5.670174768
0.065008386	5.670490701
0.065008386	5.670490701
0.065008386	5.670806634
0.064689211	5.669542902
0.064689211	5.670174768
0.065008386	5.670174768
0.065646736	5.668595103
0.065646736	5.670174768
0.065327561	5.669858835
0.066285086	5.669858835
0.066285086	5.668911036
0.065965911	5.670174768
0.066285086	5.670174768
0.065646736	5.669226969
0.065965911	5.669226969
0.065646736	5.669858835
0.065646736	5.670490701
0.065646736	5.670174768
0.065327561	5.669542902
0.065327561	5.669226969
0.065646736	5.669542902
0.064689211	5.670490701
0.065646736	5.668911036
0.064370036	5.669858835
0.064689211	5.668595103
0.065327561	5.670174768
0.065327561	5.668911036
0.065327561	5.667647304
0.065327561	5.669226969
0.065646736	5.669542902
0.065327561	5.667963237
0.065327561	5.669226969
0.065646736	5.668595103
0.065327561	5.669226969
0.065327561	5.669226969
0.065965911	5.669226969
0.066285086	5.667015438
0.065965911	5.668279170
0.066285086	5.666699505
0.066285086	5.667647304
0.066604261	5.667331371
0.066285086	5.668279170
0.066923436	5.667015438
0.066923436	5.667963237
0.066923436	5.667331371
0.066285086	5.667647304
0.066923436	5.667963237
0.066923436	5.667015438
0.066923436	5.667647304
0.066604261	5.666383572
0.065965911	5.666699505
0.066604261	5.666383572
0.066285086	5.666383572
0.065965911	5.666699505
0.065965911	5.665751706
0.066604261	5.666383572
0.066285086	5.668279170
0.065646736	5.667331371
0.065965911	5.667015438
0.066604261	5.667647304
0.065965911	5.668279170
0.066285086	5.667647304
0.066604261	5.667647304
0.066923436	5.667647304
0.066923436	5.667647304
0.066604261	5.667331371
0.066923436	5.667331371
0.066604261	5.667015438
0.066604261	5.666699505
0.066604261	5.666383572
0.066604261	5.666699505
0.066604261	5.666699505
0.066923436	5.666699505
0.066923436	5.667647304
0.067242611	5.666699505
0.066923436	5.666383572
0.067242611	5.666383572
0.066604261	5.666383572
0.067242611	5.666067639
0.066923436	5.666067639
0.066923436	5.666067639
0.065965911	5.666699505
0.066604261	5.667015438
0.067242611	5.667015438
0.067242611	5.666383572
0.066604261	5.665751706
0.067561786	5.666699505
0.067242611	5.666699505
0.067561786	5.666383572
0.067242611	5.666699505
0.066604261	5.666699505
0.066923436	5.666383572
0.066923436	5.666383572
0.067561786	5.666699505
0.067561786	5.666699505
0.067880961	5.666699505
0.067242611	5.667331371
0.067880961	5.666067639
0.068200136	5.667331371
0.067880961	5.667015438
0.067880961	5.666383572
0.067561786	5.666383572
0.067561786	5.666383572
0.067880961	5.666383572
0.067242611	5.666383572
0.067242611	5.667015438
0.067880961	5.667015438
0.067561786	5.667331371
0.068519311	5.666067639
0.068200136	5.666383572
0.068200136	5.665751706
0.068200136	5.666383572
0.067880961	5.666699505
0.067242611	5.666067639
0.067242611	5.666383572
0.067880961	5.666067639
0.067880961	5.666383572
0.068519311	5.666383572
0.068200136	5.666067639
0.068519311	5.667015438
0.068200136	5.666699505
0.068200136	5.666699505
0.068200136	5.666699505
0.068519311	5.666699505
0.068200136	5.665751706
0.067880961	5.666067639
0.068519311	5.665751706
0.068200136	5.666383572
0.068200136	5.665435773
0.068200136	5.665435773
0.068200136	5.665751706
0.068519311	5.666383572
0.068200136	5.666067639
0.068838486	5.666699505
0.068519311	5.666067639
0.068519311	5.665435773
0.068200136	5.666383572
0.067880961	5.665751706
0.068200136	5.666067639
0.067880961	5.665751706
0.067880961	5.665435773
0.067880961	5.665435773
0.067880961	5.665751706
0.067880961	5.665751706
0.068200136	5.665435773
0.067880961	5.666383572
0.067561786	5.666383572
0.068519311	5.666383572
0.068519311	5.666383572
