#Chart Recorder Data File Tue, Nov 14, 2017 12:19 PM
#CH1 (V)  	CH2 (V)  
0.926780886	0.391566204
0.927419236	0.389670606
0.926780886	0.390618405
0.926461711	0.389354673
0.926461711	0.389354673
0.926142536	0.388406874
0.926780886	0.389986539
0.925823361	0.388722807
0.926461711	0.389986539
0.926142536	0.390302472
0.925823361	0.390302472
0.925504186	0.389038740
0.925823361	0.388090941
0.925504186	0.389038740
0.925823361	0.389986539
0.926142536	0.389354673
0.925504186	0.390302472
0.926142536	0.389986539
0.924865836	0.390934338
0.925823361	0.389354673
0.925504186	0.389354673
0.925823361	0.390302472
0.925504186	0.388406874
0.926461711	0.389038740
0.926780886	0.388090941
0.926780886	0.389354673
0.926461711	0.387775008
0.926461711	0.389038740
0.927100061	0.389038740
0.926780886	0.388406874
0.926461711	0.388406874
0.926780886	0.387459075
0.925823361	0.389354673
0.926780886	0.386511276
0.926142536	0.385879410
0.926780886	0.386511276
0.926461711	0.385879410
0.926780886	0.387143142
0.926461711	0.385879410
0.926780886	0.385563477
0.926461711	0.386195343
0.926142536	0.385247544
0.926780886	0.387143142
0.926461711	0.385563477
0.926461711	0.384299745
0.925823361	0.384615678
0.926142536	0.384931611
0.926461711	0.384931611
0.926780886	0.384931611
0.926142536	0.384299745
0.927419236	0.384931611
0.927100061	0.384931611
0.926780886	0.385563477
0.926142536	0.383036013
0.927100061	0.381772281
0.926780886	0.383036013
0.925823361	0.383036013
0.925823361	0.382088214
0.926780886	0.383036013
0.925504186	0.382404147
0.926461711	0.383036013
0.926780886	0.382088214
0.926461711	0.382720080
0.926461711	0.381772281
0.926461711	0.381772281
0.926780886	0.381772281
0.927100061	0.382088214
0.926461711	0.381140415
0.926461711	0.382088214
0.926780886	0.382404147
0.926461711	0.382088214
0.926780886	0.381456348
0.926142536	0.381140415
0.925185011	0.379244817
0.926461711	0.380508549
0.926142536	0.380508549
0.925823361	0.380824482
0.926142536	0.379876683
0.926142536	0.379244817
0.926142536	0.380508549
0.926142536	0.380192616
0.926461711	0.381456348
0.925823361	0.379876683
0.926780886	0.378297018
0.926780886	0.378297018
0.926142536	0.377981085
0.926461711	0.378928884
0.926780886	0.378297018
0.927100061	0.379244817
0.926142536	0.377349219
0.926780886	0.378612951
0.926780886	0.379244817
0.925823361	0.377981085
0.925504186	0.376717353
0.925504186	0.375769554
0.925823361	0.376401420
0.926142536	0.376401420
0.926461711	0.375453621
0.925504186	0.376401420
0.926142536	0.376085487
0.925504186	0.376085487
0.925823361	0.374505822
0.926461711	0.375769554
0.927100061	0.374821755
0.926780886	0.375769554
0.926461711	0.375769554
0.927419236	0.376717353
0.926461711	0.375453621
0.926142536	0.374821755
0.925823361	0.376085487
0.926142536	0.374821755
0.926142536	0.375453621
0.926461711	0.375453621
0.926142536	0.374821755
0.926142536	0.374821755
0.926780886	0.375137688
0.926780886	0.373242090
0.926780886	0.374505822
0.927419236	0.375137688
0.926461711	0.374505822
0.927100061	0.374505822
0.926780886	0.373873956
0.927100061	0.375137688
0.927100061	0.373873956
0.925823361	0.373242090
0.927419236	0.373242090
0.927100061	0.372610224
0.926780886	0.372926157
0.925823361	0.372294291
0.927100061	0.374505822
0.926142536	0.373558023
0.926461711	0.372610224
0.926142536	0.372926157
0.925823361	0.370714626
0.925823361	0.371978358
0.925504186	0.372294291
0.925823361	0.372610224
0.925504186	0.371978358
0.925504186	0.372294291
0.926461711	0.373558023
0.925823361	0.371346492
0.926780886	0.372610224
0.925823361	0.372610224
0.926461711	0.371662425
0.925823361	0.371978358
0.926780886	0.370398693
0.926142536	0.372294291
0.926780886	0.371346492
0.926461711	0.371662425
0.925504186	0.370398693
0.926461711	0.371662425
0.926780886	0.371978358
0.926780886	0.371346492
0.925823361	0.371662425
0.925823361	0.370398693
0.926461711	0.371978358
0.926142536	0.371662425
0.926142536	0.371030559
0.926461711	0.371030559
0.926780886	0.370082760
0.925823361	0.370714626
0.926780886	0.371978358
0.926142536	0.371978358
0.926780886	0.369134961
0.926780886	0.370714626
0.926461711	0.368187162
0.927100061	0.370082760
0.926780886	0.369766827
0.926461711	0.369766827
0.926461711	0.368819028
0.926461711	0.368819028
0.926780886	0.370398693
0.926142536	0.369450894
0.925823361	0.367871229
0.925504186	0.368187162
0.926461711	0.367871229
0.925823361	0.368819028
0.925185011	0.367555296
0.925823361	0.368187162
0.926142536	0.367871229
0.925504186	0.367871229
0.925823361	0.368503095
0.926142536	0.367871229
0.926461711	0.369134961
0.926780886	0.368819028
0.926461711	0.368819028
0.926461711	0.367239363
0.926461711	0.368503095
0.926142536	0.367555296
0.926142536	0.368503095
0.926461711	0.368187162
0.926142536	0.367871229
0.926461711	0.368819028
0.926461711	0.365975631
0.926461711	0.366607497
0.925823361	0.365343765
0.926780886	0.366291564
0.925823361	0.365659698
0.926142536	0.366607497
0.926461711	0.365343765
0.925504186	0.365975631
0.925823361	0.366923430
0.925823361	0.365343765
0.926461711	0.364080033
0.927100061	0.365027832
0.926780886	0.365343765
0.926461711	0.364080033
0.926780886	0.365343765
0.927100061	0.364395966
0.926780886	0.364395966
0.927419236	0.363448167
0.927100061	0.364080033
0.927100061	0.365027832
0.926461711	0.364080033
0.926461711	0.363132234
0.926780886	0.363764100
0.926780886	0.364080033
0.926780886	0.363764100
0.926461711	0.363764100
0.926461711	0.363448167
0.925504186	0.364711899
0.927100061	0.363764100
0.926780886	0.364080033
0.925504186	0.361552569
0.925823361	0.361552569
0.924865836	0.361552569
0.925185011	0.361868502
0.926461711	0.361868502
0.925823361	0.361552569
0.925823361	0.361868502
0.926142536	0.362184435
0.926780886	0.362184435
0.925823361	0.360920703
0.926461711	0.359972904
0.925823361	0.360604770
0.925823361	0.361236636
0.926461711	0.360288837
0.926142536	0.361552569
0.925823361	0.360604770
0.926461711	0.361236636
0.926780886	0.360288837
0.926780886	0.360604770
0.926142536	0.361552569
0.926142536	0.360288837
0.926780886	0.361236636
0.925823361	0.359656971
0.926461711	0.360288837
0.926780886	0.361552569
0.926142536	0.359972904
0.926461711	0.360288837
0.927419236	0.360288837
0.927419236	0.360920703
0.926142536	0.359972904
0.925823361	0.359341038
0.925185011	0.358393239
0.925504186	0.358077306
0.925504186	0.359972904
0.925185011	0.359025105
0.925185011	0.358709172
0.925504186	0.359025105
0.925823361	0.360604770
0.925823361	0.359025105
0.925185011	0.358077306
0.926461711	0.357761373
0.926780886	0.359341038
0.926461711	0.357445440
0.926461711	0.359025105
0.926780886	0.358393239
0.926461711	0.358393239
0.926142536	0.356813574
0.927100061	0.358393239
0.926142536	0.358709172
0.926780886	0.358709172
0.925823361	0.355549842
0.926780886	0.355549842
0.926780886	0.355865775
0.925823361	0.355549842
0.926142536	0.355549842
0.926142536	0.355549842
0.926142536	0.356497641
0.926142536	0.356181708
0.925823361	0.355865775
0.926461711	0.355233909
0.926142536	0.355233909
0.925823361	0.355233909
0.926461711	0.355549842
0.926780886	0.355233909
0.926461711	0.356497641
0.926461711	0.354917976
0.926461711	0.356181708
0.926461711	0.355233909
0.926461711	0.356181708
0.926142536	0.356181708
0.925504186	0.352706445
0.924865836	0.352074579
0.925504186	0.353654244
0.925823361	0.353022378
0.925504186	0.351758646
0.925504186	0.353338311
0.925823361	0.353338311
0.925504186	0.353654244
0.925185011	0.351758646
0.926142536	0.353022378
0.924865836	0.351126780
0.926142536	0.352074579
0.926461711	0.353022378
0.926780886	0.352706445
0.926461711	0.351442713
0.926461711	0.351758646
0.927100061	0.353022378
0.926780886	0.353022378
0.925504186	0.351758646
0.926461711	0.351758646
0.926142536	0.351126780
0.926780886	0.353654244
0.926461711	0.352390512
0.925823361	0.352390512
0.926461711	0.351126780
0.926461711	0.351758646
0.925823361	0.353022378
0.924865836	0.352074579
0.926780886	0.351758646
0.926780886	0.352074579
0.926461711	0.350810847
0.926461711	0.350178981
0.926461711	0.350178981
0.925823361	0.350810847
0.926780886	0.350494914
0.926142536	0.350810847
0.926780886	0.349547115
0.926142536	0.351126780
0.926461711	0.350178981
0.926142536	0.350494914
0.925504186	0.348915249
0.926142536	0.348283383
0.925823361	0.348599316
0.926142536	0.348283383
0.926461711	0.349863048
0.926142536	0.347651517
0.925823361	0.348915249
0.926780886	0.349863048
0.925504186	0.349547115
0.926142536	0.348599316
0.925504186	0.347967450
0.925823361	0.348599316
0.926780886	0.349231182
0.926142536	0.348915249
0.926142536	0.347651517
0.925823361	0.348915249
0.925504186	0.347651517
0.925823361	0.349547115
0.925185011	0.348599316
0.926142536	0.348599316
0.926142536	0.350178981
0.926142536	0.349231182
0.925823361	0.349863048
0.925823361	0.348915249
0.926142536	0.350178981
0.926461711	0.348599316
0.925823361	0.348915249
0.925823361	0.349231182
0.926461711	0.349547115
0.925185011	0.349863048
0.926142536	0.347335584
0.926780886	0.347335584
0.927100061	0.347335584
0.926142536	0.347019651
0.926780886	0.347651517
0.926780886	0.348283383
0.927100061	0.347967450
0.926461711	0.347335584
0.926461711	0.347651517
0.927100061	0.347967450
0.926142536	0.347967450
0.926461711	0.347019651
0.926142536	0.346387785
0.926780886	0.347651517
0.926142536	0.347335584
0.925823361	0.347651517
0.926142536	0.347335584
0.925823361	0.347019651
0.926142536	0.347651517
0.925823361	0.347335584
0.926142536	0.345755919
0.925823361	0.345755919
0.925185011	0.344808120
0.925504186	0.345124053
0.925504186	0.345755919
0.926142536	0.345755919
0.925504186	0.344808120
0.926142536	0.345124053
0.926461711	0.345755919
0.925823361	0.344492187
0.926142536	0.343544388
0.926461711	0.342912522
0.926780886	0.343860321
0.926780886	0.343228455
0.926780886	0.343860321
0.926461711	0.343544388
0.927419236	0.344492187
0.927419236	0.344492187
0.926461711	0.343228455
0.927100061	0.344176254
0.926142536	0.343544388
0.925823361	0.342912522
0.926461711	0.343544388
0.926461711	0.343228455
0.925823361	0.343860321
0.926142536	0.342912522
0.926142536	0.343228455
0.926461711	0.343228455
0.926142536	0.343544388
0.926461711	0.343544388
0.927419236	0.341332857
0.927419236	0.340385058
0.927100061	0.341648790
0.927419236	0.340069125
0.927419236	0.341016924
0.927100061	0.341332857
0.927419236	0.341648790
0.927100061	0.341016924
0.927419236	0.340069125
0.927100061	0.341332857
0.925823361	0.339753192
0.926780886	0.338489460
0.926780886	0.340069125
0.926461711	0.338805393
0.926461711	0.339437259
0.927419236	0.341016924
0.926461711	0.340069125
0.925823361	0.340069125
0.926780886	0.339121326
0.927100061	0.340385058
0.926142536	0.338173527
0.926142536	0.337857594
0.926142536	0.337541661
0.925823361	0.338489460
0.926142536	0.337541661
0.925823361	0.338173527
0.925504186	0.336909795
0.926142536	0.338173527
0.926780886	0.337857594
0.926461711	0.338805393
0.926780886	0.336909795
0.926142536	0.336277929
0.926780886	0.337541661
0.926142536	0.335330130
0.926780886	0.336593862
0.926461711	0.336909795
0.926142536	0.337225728
0.926142536	0.334698264
0.926461711	0.336909795
0.926461711	0.335961996
0.926142536	0.336277929
0.926142536	0.335961996
0.925504186	0.335014197
0.925504186	0.336909795
0.926461711	0.335014197
0.926142536	0.335961996
0.925823361	0.335014197
0.926461711	0.336277929
0.925823361	0.335014197
0.925823361	0.336277929
0.925823361	0.335961996
0.926142536	0.335646063
0.926142536	0.336593862
0.926142536	0.336277929
0.926142536	0.335646063
0.926142536	0.335330130
0.926780886	0.337225728
0.926461711	0.335014197
0.926461711	0.335646063
0.926461711	0.336277929
0.926461711	0.333750465
0.926142536	0.334698264
0.926461711	0.334066398
0.925823361	0.334382331
0.925823361	0.334066398
0.927100061	0.334382331
0.926461711	0.334698264
0.926142536	0.335014197
0.926461711	0.334698264
0.926780886	0.335014197
0.925504186	0.334066398
0.926461711	0.334382331
0.926142536	0.334698264
0.926461711	0.333434532
0.926142536	0.334698264
0.925823361	0.334698264
0.926461711	0.334698264
0.925823361	0.334066398
0.925504186	0.334698264
0.926142536	0.334698264
0.927100061	0.333118599
0.926780886	0.334066398
0.925823361	0.333750465
0.925823361	0.333434532
0.925504186	0.333434532
0.926142536	0.333434532
0.926461711	0.334066398
0.926142536	0.332170800
0.927100061	0.334382331
0.926780886	0.333750465
0.926780886	0.333750465
0.925823361	0.333434532
0.926780886	0.333434532
0.926780886	0.334382331
0.926142536	0.332170800
0.925504186	0.333750465
0.926142536	0.333750465
0.926142536	0.333434532
0.925504186	0.333434532
0.925823361	0.332486733
0.926461711	0.332802666
0.926780886	0.332170800
0.926461711	0.331538934
0.926780886	0.331538934
0.926780886	0.332486733
0.926142536	0.332170800
0.926461711	0.330275202
0.927100061	0.332486733
0.926461711	0.330591135
0.926461711	0.331538934
0.926461711	0.331223001
0.926780886	0.329327403
0.927100061	0.330275202
0.927100061	0.329959269
0.927100061	0.331223001
0.925823361	0.328695537
0.926461711	0.329959269
0.926461711	0.330907068
0.926461711	0.329959269
0.926461711	0.330275202
0.926142536	0.329643336
0.927419236	0.330907068
0.926780886	0.329011470
0.926461711	0.329643336
0.926780886	0.329643336
0.926461711	0.329959269
0.926780886	0.328695537
0.926142536	0.329011470
0.926780886	0.329959269
0.926142536	0.329011470
0.926142536	0.329011470
0.925823361	0.327431805
0.926142536	0.328379604
0.926142536	0.328379604
0.926142536	0.328695537
0.926142536	0.328379604
0.925823361	0.327747738
0.926780886	0.329011470
0.925823361	0.326799939
0.925823361	0.328695537
0.925504186	0.326168073
0.926461711	0.326484006
0.926780886	0.326484006
0.926142536	0.326484006
0.926461711	0.326484006
0.926142536	0.327431805
0.926461711	0.326484006
0.926142536	0.325852140
0.927100061	0.327431805
0.926142536	0.326799939
0.926142536	0.324904341
0.925823361	0.325220274
0.925823361	0.325852140
0.925504186	0.325536207
0.925504186	0.325220274
0.926461711	0.323956542
0.926142536	0.326168073
0.925823361	0.325536207
0.926142536	0.325536207
0.926780886	0.325220274
0.926780886	0.324904341
0.926780886	0.323956542
0.926780886	0.324904341
0.926461711	0.323324676
0.926461711	0.326168073
0.926461711	0.325852140
0.926142536	0.324904341
0.926142536	0.325852140
0.926461711	0.323956542
0.926780886	0.325536207
0.926142536	0.325536207
0.926780886	0.325536207
0.925823361	0.324904341
0.926142536	0.324904341
0.926461711	0.325220274
0.925823361	0.325220274
0.926780886	0.324588408
0.925823361	0.324904341
0.926461711	0.325220274
0.926461711	0.325220274
0.926780886	0.324904341
0.926780886	0.324272475
0.926780886	0.324904341
0.926461711	0.325852140
0.926142536	0.324588408
0.926780886	0.324904341
0.927100061	0.323956542
0.925504186	0.325536207
0.926461711	0.323956542
0.926461711	0.324588408
0.926780886	0.324272475
0.926461711	0.323956542
0.926780886	0.324588408
0.927100061	0.323640609
0.927419236	0.324588408
0.927100061	0.322692810
0.926461711	0.323956542
0.926780886	0.324272475
0.926780886	0.324272475
0.926780886	0.323324676
0.925823361	0.323324676
0.926780886	0.324904341
0.926461711	0.322376877
0.926461711	0.323324676
0.926142536	0.323640609
0.926780886	0.323956542
0.926461711	0.322692810
0.925823361	0.323008743
0.926461711	0.324904341
0.926461711	0.324272475
0.925823361	0.322692810
0.926461711	0.322376877
0.925823361	0.322060944
0.925823361	0.322060944
0.926142536	0.321429078
0.925823361	0.322692810
0.925504186	0.322376877
0.926142536	0.322376877
0.926142536	0.322060944
0.926780886	0.322060944
0.925823361	0.320797212
0.926142536	0.320481279
0.926780886	0.320797212
0.926780886	0.320797212
0.926780886	0.321113145
